time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation]
182.43208313957345 29 8.509349426137334 29.443201946103283 19.0 8.0 8.0 8.0 4.1 0.35 0.64 0.082 0.80 9.0 4.8 5.5 5.0 2.3 3.00 0.966 1.96 0.00 1.40 497 150 2.14e+04 103 146 21.5 5.08 51.3 0.00126 7.16 2.52e+03 576 6.24e+05 162 790
226.62790027332227 27 17.01856661711708 3.653196239634536 12.0 6.0 6.0 6.0 2.5 0.27 0.22 0.11 0.47 10 5.8 5.3 6.0 2.3 3.00 0.963 1.27 1.00 1.13 0.106 0.100 1.61e-06 0.100 0.00127 24.6 3.78 37.5 1.69 6.13 0.163 0.0873 0.00120 0.100 0.0346
646.002270173829 62 7.725509370945956 29.08356187190465 38.0 14 14 14 5.0 0.25 0.45 0.063 0.67 10 5.4 4.4 5.0 2.1 3.00 0.984 1.82 0.00 1.35 457 94.9 1.48e+04 40.8 122 25.6 3.98 48.9 1.51e-06 6.99 2.60e+03 385 5.02e+05 83.7 709
202.04277306809095 32 12.083522912325636 33.73133850233816 21.0 9.0 9.0 9.0 3.9 0.28 0.47 0.12 0.69 6.0 3.8 2.3 4.0 1.5 3.00 0.969 1.97 0.00 1.40 476 124 2.41e+04 53.4 155 22.1 4.94 50.3 0.00554 7.09 2.38e+03 445 4.85e+05 148 697
112.34039148045233 12 3.7450776426190315 3.777861047444142 7.0 5.0 5.0 5.0 1.9 0.32 0.28 0.11 0.53 6.0 3.5 2.5 4.0 1.6 3.00 0.917 1.72 0.00 1.31 0.102 0.100 3.61e-07 0.100 0.000601 20.9 5.52 49.4 2.37 7.03 0.181 0.109 0.00115 0.100 0.0339
302.0053996359088 44 8.549160457975214 30.830118769494728 29.0 12 12 12 4.7 0.30 0.55 0.087 0.74 11 5.2 6.3 5.0 2.5 3.00 0.977 1.98 0.00 1.41 474 118 2.04e+04 48.0 143 23.4 4.37 45.7 0.000921 6.76 2.81e+03 562 7.67e+05 134 876
224.01145218535277 35 9.854611919966079 31.476095747583376 23.0 10 10 10 3.8 0.28 0.42 0.085 0.65 6.0 3.5 2.1 3.0 1.5 3.00 0.971 1.97 0.00 1.40 498 110 1.77e+04 69.1 133 22.6 4.81 49.9 0.00121 7.06 2.22e+03 463 4.26e+05 139 653
398.0506770548865 53 9.034337935189114 32.22127834523877 35.0 8.0 8.0 8.0 15 0.47 4.5 0.073 2.1 9.0 5.4 6.5 5.0 2.6 3.00 0.981 1.98 0.00 1.41 494 129 1.91e+04 75.6 138 24.1 6.09 68.6 5.38e-06 8.28 3.66e+03 736 1.12e+06 166 1.06e+03
182.00684977448722 29 11.011086480098212 25.657194706147685 19.0 8.0 8.0 8.0 2.5 0.27 0.26 0.095 0.51 8.0 4.6 4.2 5.0 2.1 3.00 0.966 1.96 0.00 1.40 490 151 2.57e+04 100 160 21.5 5.09 51.5 0.00719 7.18 2.84e+03 591 6.84e+05 262 827
224.0035743025261 35 4.637186473779094 25.815908411425323 23.0 10 10 10 3.0 0.26 0.27 0.11 0.52 10 5.0 6.0 5.0 2.4 3.00 0.971 1.97 0.00 1.40 478 147 2.89e+04 44.1 170 22.6 4.81 49.7 0.00204 7.05 3.39e+03 814 1.35e+06 247 1.16e+03
202.01442484321984 32 6.274105337080297 30.025384422416163 21.0 9.0 9.0 9.0 12 0.57 4.3 0.11 2.1 11 4.8 5.6 4.0 2.4 3.00 0.969 1.97 0.00 1.40 441 154 2.19e+04 172 148 22.1 4.95 50.8 0.00113 7.13 3.12e+03 705 8.89e+05 258 943
164.49823503915576 26 14.183446810119527 25.662865074644273 17.0 9.0 9.0 9.0 8.6 0.51 2.9 0.10 1.7 8.0 4.3 3.6 4.5 1.9 3.00 0.962 1.96 0.00 1.40 456 154 2.97e+04 57.5 172 21.5 5.39 54.3 0.00165 7.37 2.78e+03 723 9.00e+05 318 949
456.0096759938273 59 9.411357660446962 15.193407313532273 31.0 14 14 14 15 0.46 3.6 0.098 1.9 9.0 4.8 4.9 4.0 2.2 3.00 0.983 1.53 0.00 1.24 482 85.3 2.25e+04 0.103 150 26.2 3.60 47.6 0.00156 6.90 3.28e+03 446 7.86e+05 5.56 887
508.0107547498332 53 6.368144296252725 22.157513553499548 33.0 12 12 12 4.4 0.25 0.41 0.076 0.64 10 5.2 7.3 4.0 2.7 3.00 0.981 1.87 0.00 1.37 474 71.5 1.25e+04 17.6 112 24.9 3.71 45.5 0.00429 6.74 1.78e+03 297 2.74e+05 47.7 524
468.0184179877831 53 12.602251583193706 26.902954100239953 33.0 13 13 13 13 0.43 3.0 0.075 1.7 10 4.7 4.9 4.0 2.2 3.00 0.981 1.87 0.00 1.37 460 106 1.73e+04 52.6 131 24.9 3.54 43.8 0.00277 6.62 2.68e+03 392 4.93e+05 131 702
274.0072292341671 41 12.437361061229142 32.47204151477333 27.0 9.0 9.0 9.0 3.3 0.27 0.29 0.10 0.54 11 5.8 7.0 6.0 2.6 3.00 0.976 1.97 0.00 1.41 441 133 1.76e+04 93.4 133 23.0 4.49 46.4 0.000278 6.81 2.96e+03 709 1.03e+06 152 1.02e+03
112.45033776872772 12 1.1845535039947779 3.2718423124538756 7.0 5.0 5.0 5.0 1.1 0.22 0.099 0.089 0.31 6.0 3.3 1.7 3.0 1.3 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000537 20.9 5.52 49.4 2.36 7.03 0.181 0.109 0.00116 0.100 0.0340
274.0102039225649 41 7.1775120606912886 25.62384042097982 27.0 10 10 10 37 1.1 34 0.082 5.8 7.0 4.0 3.4 4.0 1.9 3.00 0.976 1.97 0.00 1.41 500 93.2 1.59e+04 18.2 126 23.0 4.54 47.1 0.000883 6.86 2.13e+03 426 4.05e+05 136 636
274.0881245773362 41 11.034954306324007 32.995598736342366 27.0 9.0 9.0 9.0 23 0.74 13 0.071 3.6 10 5.2 6.3 5.0 2.5 3.00 0.976 1.97 0.00 1.41 460 148 2.07e+04 94.7 144 23.0 4.54 47.0 0.000132 6.86 3.50e+03 836 1.25e+06 224 1.12e+03
248.00487391293638 38 15.816953041506084 28.792211891788384 25.0 8.0 8.0 8.0 3.6 0.28 0.38 0.085 0.62 8.0 5.5 2.9 5.5 1.7 3.00 0.974 1.97 0.00 1.40 489 127 2.21e+04 55.8 149 22.6 4.71 48.4 0.000566 6.95 3.01e+03 696 8.78e+05 244 937
164.01375669596442 26 13.636915708107976 26.347428361879505 17.0 8.0 8.0 8.0 16 0.83 11 0.14 3.2 7.0 4.4 3.5 4.5 1.9 3.00 0.962 1.96 0.00 1.40 477 139 2.44e+04 103 156 21.5 5.37 55.0 0.0114 7.42 2.26e+03 553 5.31e+05 169 728
274.21151704110355 41 11.633161749587698 28.283608294871755 27.0 9.0 9.0 9.0 25 0.81 16 0.074 4.0 12 5.3 5.8 5.0 2.4 3.00 0.976 1.97 0.00 1.41 475 146 2.14e+04 84.1 146 23.0 4.56 47.3 0.000752 6.88 3.34e+03 732 1.03e+06 216 1.01e+03
164.02679336153568 26 11.78150566351592 28.177048436578154 17.0 8.0 8.0 8.0 2.2 0.29 0.21 0.11 0.46 7.0 4.5 2.5 4.0 1.6 3.00 0.962 1.96 0.00 1.40 492 156 2.53e+04 103 159 21.5 5.38 55.1 0.00807 7.42 2.43e+03 638 6.81e+05 266 825
