#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 209.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
37.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
38.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
39.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
40.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
41.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
42.657753329591614 17 12.213772415895763 23.087086293263468 11.0 0.061368231520655646 6.0 6.0 3.2 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 460 132 3.19e+04 13.0 178 4.15e+122 2.94e+121 1.03e+244 15.5 1.02e+122 1.69e+03 546 4.09e+05 370 639
43.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 173 3.76e+04 77.4 194 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 1.69e+03 524 3.48e+05 401 590
44.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 1.69e+03 531 3.60e+05 310 600
45.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 1.71e+03 553 4.03e+05 310 635
46.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 2.11e+03 575 4.64e+05 310 681
47.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 2.11e+03 597 5.25e+05 310 724
48.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 2.13e+03 619 5.84e+05 310 764
49.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.15e+122 2.50e+121 8.80e+243 0.343 9.38e+121 2.13e+03 630 5.93e+05 310 770
50.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.66e+135 2.33e+134 1.08e+270 18.1 1.04e+135 2.13e+03 635 5.91e+05 310 769
51.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
52.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
53.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
54.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
55.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
56.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
57.070577590237285 20 12.045310335868656 25.60150778500917 13.0 0.06383989071896448 7.0 6.0 3.6 1.8 4.0 1.4 3.00 0.950 1.94 0.00 1.39 460 157 3.07e+04 77.4 175 4.19e+135 2.10e+134 8.78e+269 18.1 9.37e+134 2.13e+03 635 5.91e+05 310 769
58.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.13e+03 593 5.24e+05 282 724
59.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.13e+03 645 5.56e+05 282 746
60.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.30e+03 671 6.29e+05 282 793
61.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.70e+03 696 7.22e+05 282 850
62.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.71e+03 722 8.14e+05 282 902
63.070577590237285 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.72e+03 748 9.06e+05 282 952
64.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 4.19e+135 1.82e+134 7.63e+269 0.330 8.74e+134 2.72e+03 761 9.19e+05 282 959
65.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 2.84e+33 1.23e+32 3.50e+65 0.00296 5.92e+32 2.72e+03 768 9.17e+05 282 958
66.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
67.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
68.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
69.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
70.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
71.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
72.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
73.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
74.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
75.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
76.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
77.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
78.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
79.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
80.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
81.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 20.4 3.01e+126 2.72e+03 768 9.17e+05 282 958
82.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 1.44e+127 6.28e+125 9.07e+252 0.0402 3.01e+126 2.72e+03 768 9.17e+05 282 958
83.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 18.6 5.79 55.9 0.000569 7.48 2.72e+03 768 9.17e+05 282 958
84.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 18.6 5.79 55.9 0.000569 7.48 2.72e+03 768 9.17e+05 282 958
85.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 18.6 5.79 55.9 0.000569 7.48 2.72e+03 768 9.17e+05 282 958
86.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 18.6 5.79 55.9 0.000569 7.48 2.72e+03 768 9.17e+05 282 958
87.07057759023729 23 12.008345193135192 27.057596149792356 15.0 0.07101594316922188 8.0 8.0 4.5 3.6 5.0 1.9 3.00 0.957 1.95 0.00 1.40 460 177 3.09e+04 179 176 18.6 5.79 55.9 0.000569 7.48 2.72e+03 768 9.17e+05 282 958
